1.52662754, 1280
1.55016971, 1281
1.57367933, 1282
1.59715831, 1283
1.62060308, 1284
1.64401746, 1285
1.66739774, 1286
1.69074941, 1287
1.71406746, 1288
1.73735166, 1289
1.76060939, 1290
1.78383183, 1291
1.80702448, 1292
1.83018541, 1293
1.85331655, 1294
1.87641287, 1295
1.89948142, 1296
1.92251790, 1297
1.94552481, 1298
1.96849966, 1299
1.99144375, 1300
2.01435781, 1301
2.03724098, 1302
2.06009340, 1303
2.08291698, 1304
2.10570645, 1305
2.12847042, 1306
2.15120029, 1307
2.17390442, 1308
2.19657493, 1309
2.21921778, 1310
2.24182820, 1311
2.26440954, 1312
2.28696394, 1313
2.30948544, 1314
2.33198142, 1315
2.35444427, 1316
2.37688065, 1317
2.39928436, 1318
2.42166090, 1319
2.44400930, 1320
2.46632719, 1321
2.48861694, 1322
2.51087713, 1323
2.53310871, 1324
2.55531287, 1325
2.57748699, 1326
2.59963250, 1327
2.62174845, 1328
2.64383888, 1329
2.66589880, 1330
2.68793201, 1331
2.70993376, 1332
2.73191166, 1333
-28.79726219, 1334
-28.69611740, 1335
-28.59514618, 1336
-28.49434853, 1337
-28.39374924, 1338
-28.29333878, 1339
-28.19310188, 1340
-28.09310150, 1341
-27.99330521, 1342
-27.89371681, 1343
-27.79435730, 1344
-27.69523811, 1345
-27.59633636, 1346
-27.49767303, 1347
-27.39925575, 1348
-27.30107880, 1349
-27.20316887, 1350
-27.10550308, 1351
-27.00809097, 1352
-26.91095352, 1353
-26.81407547, 1354
-26.71747017, 1355
-26.62112808, 1356
-26.52506065, 1357
-26.42927551, 1358
-26.33377266, 1359
-26.23854637, 1360
-26.14359283, 1361
-26.04894257, 1362
-25.95457077, 1363
-25.86049080, 1364
-25.76669693, 1365
-25.67320824, 1366
-25.58000565, 1367
-25.48710060, 1368
-25.39448547, 1369
-25.30217171, 1370
-25.21016884, 1371
-25.11844635, 1372
-25.02702713, 1373
-24.93592262, 1374
